"lon" "lat" "date" "SPEI"
"2145" 14.0499 45.6499 "1955-11-15" -1.12967081296743
"2146" 14.0499 45.6499 "1955-11-16" -1.20314103423477
"2147" 14.0499 45.6499 "1955-11-17" -1.17136320383051
"2148" 14.0499 45.6499 "1955-11-18" -0.964513123063726
"2149" 14.0499 45.6499 "1955-11-19" -0.964971253047182
"2150" 14.0499 45.6499 "1955-11-20" -0.984062493147601
"2151" 14.0499 45.6499 "1955-11-21" -1.58250561373009
"2152" 14.0499 45.6499 "1955-11-22" -1.61952404406657
"2153" 14.0499 45.6499 "1955-11-23" -1.3195720317538
"2154" 14.0499 45.6499 "1955-11-24" -1.71619309150671
"2155" 14.0499 45.6499 "1955-11-25" -1.24512493910724
"2156" 14.0499 45.6499 "1955-11-26" -0.985283586748344
"2157" 14.0499 45.6499 "1955-11-27" -1.65159600900359
"2158" 14.0499 45.6499 "1955-11-28" -1.75658478559825
"2159" 14.0499 45.6499 "1955-11-29" -1.50533706113744
"2160" 14.0499 45.6499 "1955-11-30" -1.28523497962135
"2161" 14.0499 45.6499 "1955-12-01" 18.9318557027596
"2162" 14.0499 45.6499 "1955-12-02" 4.17615226942637
"2163" 14.0499 45.6499 "1955-12-03" -1.134036899945
"2164" 14.0499 45.6499 "1955-12-04" -1.25905074092425
"2165" 14.0499 45.6499 "1955-12-05" -1.36389401662937
"2166" 14.0499 45.6499 "1955-12-06" -1.42222761704749
"2167" 14.0499 45.6499 "1955-12-07" -1.36291133859227
"2168" 14.0499 45.6499 "1955-12-08" -1.20130189304895
"2169" 14.0499 45.6499 "1955-12-09" -1.33942110738333
"2170" 14.0499 45.6499 "1955-12-10" -0.0631273765551779
"2171" 14.0499 45.6499 "1955-12-11" -1.08504913348189
"2172" 14.0499 45.6499 "1955-12-12" -1.12671644420094
"2173" 14.0499 45.6499 "1955-12-13" -0.993793618665811
"2174" 14.0499 45.6499 "1955-12-14" 7.54833721105288
"2175" 14.0499 45.6499 "1955-12-15" 16.5063667874517
"2176" 14.0499 45.6499 "1955-12-16" -1.13379056160462
"2177" 14.0499 45.6499 "1955-12-17" 8.94916969534667
"2178" 14.0499 45.6499 "1955-12-18" -1.04484860295112
"2179" 14.0499 45.6499 "1955-12-19" 1.86801625396399
"2180" 14.0499 45.6499 "1955-12-20" 4.42410296456414
"2181" 14.0499 45.6499 "1955-12-21" 2.39266954297665
"2182" 14.0499 45.6499 "1955-12-22" -1.50307003991336
"2183" 14.0499 45.6499 "1955-12-23" -1.08977489360864
"2184" 14.0499 45.6499 "1955-12-24" 3.36509453611558
"2185" 14.0499 45.6499 "1955-12-25" -1.65767028066423
"2186" 14.0499 45.6499 "1955-12-26" -1.45585529982156
"2187" 14.0499 45.6499 "1955-12-27" -1.51944311249233
"2188" 14.0499 45.6499 "1955-12-28" -1.62130608657649
"2189" 14.0499 45.6499 "1955-12-29" -1.64520313771221
"2190" 14.0499 45.6499 "1955-12-30" 12.0759533651568
"2191" 14.0499 45.6499 "1955-12-31" 7.43255056521644
"2192" 14.0499 45.6499 "1956-01-01" -0.936947940666035
"2193" 14.0499 45.6499 "1956-01-02" -1.04896332674847
"2194" 14.0499 45.6499 "1956-01-03" -1.23992460411552
"2195" 14.0499 45.6499 "1956-01-04" -1.02519933341064
"2196" 14.0499 45.6499 "1956-01-05" -1.48792991662689
"2197" 14.0499 45.6499 "1956-01-06" -0.917743754801403
"2198" 14.0499 45.6499 "1956-01-07" -0.476577587076124
"2199" 14.0499 45.6499 "1956-01-08" -0.529252972587593
"2200" 14.0499 45.6499 "1956-01-09" -1.15464125603293
"2201" 14.0499 45.6499 "1956-01-10" 24.0540711749274
"2202" 14.0499 45.6499 "1956-01-11" -1.26519608590541
"2203" 14.0499 45.6499 "1956-01-12" -1.35414558449397
"2204" 14.0499 45.6499 "1956-01-13" 5.41002931177676
"2205" 14.0499 45.6499 "1956-01-14" 4.5285106003183
"2206" 14.0499 45.6499 "1956-01-15" 2.56091218495611
"2207" 14.0499 45.6499 "1956-01-16" -1.0001958213293
"2208" 14.0499 45.6499 "1956-01-17" -1.3155495438012
"2209" 14.0499 45.6499 "1956-01-18" 18.1281109467627
"2210" 14.0499 45.6499 "1956-01-19" 5.05744955781207
"2211" 14.0499 45.6499 "1956-01-20" -1.21280038817601
"2212" 14.0499 45.6499 "1956-01-21" -1.3477352501274
"2213" 14.0499 45.6499 "1956-01-22" -1.14224648867555
"2214" 14.0499 45.6499 "1956-01-23" -1.28352075302403
"2215" 14.0499 45.6499 "1956-01-24" -0.884581886774221
"2216" 14.0499 45.6499 "1956-01-25" -1.1550670119113
"2217" 14.0499 45.6499 "1956-01-26" -1.32403203610911
"2218" 14.0499 45.6499 "1956-01-27" -1.4569474654
"2219" 14.0499 45.6499 "1956-01-28" -1.04868140480191
"2220" 14.0499 45.6499 "1956-01-29" -1.25326456791051
"2221" 14.0499 45.6499 "1956-01-30" 0.182057117833198
"2222" 14.0499 45.6499 "1956-01-31" 2.4708312524571
"2223" 14.0499 45.6499 "1956-02-01" -0.29440477080547
"2224" 14.0499 45.6499 "1956-02-02" -0.144039704020405
"2225" 14.0499 45.6499 "1956-02-03" -0.338560140425818
"2226" 14.0499 45.6499 "1956-02-04" -0.576127329268685
"2227" 14.0499 45.6499 "1956-02-05" -0.427679017006931
"2228" 14.0499 45.6499 "1956-02-06" -0.835497460345894
"2229" 14.0499 45.6499 "1956-02-07" -0.693692664243055
"2230" 14.0499 45.6499 "1956-02-08" -0.905184328357925
"2231" 14.0499 45.6499 "1956-02-09" 6.26598002560152
"2232" 14.0499 45.6499 "1956-02-10" 5.47224508993884
"2233" 14.0499 45.6499 "1956-02-11" 3.2733080651592
"2234" 14.0499 45.6499 "1956-02-12" -0.0318966054783132
"2235" 14.0499 45.6499 "1956-02-13" 1.6593065280557
"2236" 14.0499 45.6499 "1956-02-14" -0.577648880243657
"2237" 14.0499 45.6499 "1956-02-15" -0.835951255173467
"2238" 14.0499 45.6499 "1956-02-16" -1.04405558323199
"2239" 14.0499 45.6499 "1956-02-17" -0.958145829252472
"2240" 14.0499 45.6499 "1956-02-18" 4.29907662815923
"2241" 14.0499 45.6499 "1956-02-19" -1.20417237920261
"2242" 14.0499 45.6499 "1956-02-20" -1.39121190949694
"2243" 14.0499 45.6499 "1956-02-21" -1.06489071709109
"2244" 14.0499 45.6499 "1956-02-22" -1.49867357203368
"2245" 14.0499 45.6499 "1956-02-23" -1.82289836397261
"2246" 14.0499 45.6499 "1956-02-24" -1.26294487789932
"2247" 14.0499 45.6499 "1956-02-25" -0.802618274137239
"2248" 14.0499 45.6499 "1956-02-26" 3.97855261877126
"2249" 14.0499 45.6499 "1956-02-27" -1.01744266661237
"2250" 14.0499 45.6499 "1956-02-28" -1.96676304432002
"2251" 14.0499 45.6499 "1956-02-29" -2.02974746147155
"2252" 14.0499 45.6499 "1956-03-01" -1.23907545333757
"2253" 14.0499 45.6499 "1956-03-02" -1.44765691479554
"2254" 14.0499 45.6499 "1956-03-03" -1.47154011405848
"2255" 14.0499 45.6499 "1956-03-04" -1.17201944300368
"2256" 14.0499 45.6499 "1956-03-05" 5.69101462898622
"2257" 14.0499 45.6499 "1956-03-06" -1.57010591759305
"2258" 14.0499 45.6499 "1956-03-07" -1.28595274787615
"2259" 14.0499 45.6499 "1956-03-08" -1.00719410150774
"2260" 14.0499 45.6499 "1956-03-09" -1.05294116833715
"2261" 14.0499 45.6499 "1956-03-10" 1.99933525286982
"2262" 14.0499 45.6499 "1956-03-11" -0.71845037105391
"2263" 14.0499 45.6499 "1956-03-12" -0.799905635131759
"2264" 14.0499 45.6499 "1956-03-13" -0.947024265979342
"2265" 14.0499 45.6499 "1956-03-14" -1.21480314911527
"2266" 14.0499 45.6499 "1956-03-15" -1.52490217426729
"2267" 14.0499 45.6499 "1956-03-16" -1.64759547944669
"2268" 14.0499 45.6499 "1956-03-17" -1.70602189866627
"2269" 14.0499 45.6499 "1956-03-18" -1.19067383459967
"2270" 14.0499 45.6499 "1956-03-19" -1.17977925113027
"2271" 14.0499 45.6499 "1956-03-20" 6.52370025038909
"2272" 14.0499 45.6499 "1956-03-21" 5.65865321235154
"2273" 14.0499 45.6499 "1956-03-22" 1.82954807065566
"2274" 14.0499 45.6499 "1956-03-23" -1.70931573315273
"2275" 14.0499 45.6499 "1956-03-24" 0.737875720301822
"2276" 14.0499 45.6499 "1956-03-25" -1.81212506721949
"2277" 14.0499 45.6499 "1956-03-26" -1.77651851940058
"2278" 14.0499 45.6499 "1956-03-27" 2.30722932153753
"2279" 14.0499 45.6499 "1956-03-28" 0.610492316301812
"2280" 14.0499 45.6499 "1956-03-29" -2.61076239453816
"2281" 14.0499 45.6499 "1956-03-30" -2.63953117123142
"2282" 14.0499 45.6499 "1956-03-31" -2.61574719713866
"2283" 14.0499 45.6499 "1956-04-01" 8.58879966431284
"2284" 14.0499 45.6499 "1956-04-02" 4.91262557565385
"2285" 14.0499 45.6499 "1956-04-03" -1.79447110221621
"2286" 14.0499 45.6499 "1956-04-04" 11.7133343055959
"2287" 14.0499 45.6499 "1956-04-05" 4.74325297062421
"2288" 14.0499 45.6499 "1956-04-06" 2.66372314407359
"2289" 14.0499 45.6499 "1956-04-07" -1.15219838469627
"2290" 14.0499 45.6499 "1956-04-08" -1.32541659451814
"2291" 14.0499 45.6499 "1956-04-09" -1.67697436871581
"2292" 14.0499 45.6499 "1956-04-10" -1.93442074710451
"2293" 14.0499 45.6499 "1956-04-11" -1.50464573334898
"2294" 14.0499 45.6499 "1956-04-12" -1.61296297562573
"2295" 14.0499 45.6499 "1956-04-13" 1.76771361732373
"2296" 14.0499 45.6499 "1956-04-14" 8.63350608938636
"2297" 14.0499 45.6499 "1956-04-15" 6.2599439941365
"2298" 14.0499 45.6499 "1956-04-16" 3.41247363662294
"2299" 14.0499 45.6499 "1956-04-17" 9.21200663315403
"2300" 14.0499 45.6499 "1956-04-18" 5.13369964717052
"2301" 14.0499 45.6499 "1956-04-19" 8.93402720079798
"2302" 14.0499 45.6499 "1956-04-20" 2.26116244834043
"2303" 14.0499 45.6499 "1956-04-21" -2.14174854602172
"2304" 14.0499 45.6499 "1956-04-22" 29.6332669595727
"2305" 14.0499 45.6499 "1956-04-23" 2.95620886557893
"2306" 14.0499 45.6499 "1956-04-24" -2.16159364107993
"2307" 14.0499 45.6499 "1956-04-25" 8.63900874899695
"2308" 14.0499 45.6499 "1956-04-26" 7.44220264171059
"2309" 14.0499 45.6499 "1956-04-27" 7.21350330249036
"2310" 14.0499 45.6499 "1956-04-28" -2.10433202120492
"2311" 14.0499 45.6499 "1956-04-29" 22.0770148456794
"2312" 14.0499 45.6499 "1956-04-30" 5.39815925058057
"2313" 14.0499 45.6499 "1956-05-01" -1.70429592520704
"2314" 14.0499 45.6499 "1956-05-02" -1.87051661100116
"2315" 14.0499 45.6499 "1956-05-03" -1.79772739918303
"2316" 14.0499 45.6499 "1956-05-04" -2.45546588178432
"2317" 14.0499 45.6499 "1956-05-05" -2.5404569998035
"2318" 14.0499 45.6499 "1956-05-06" -2.62956452432595
"2319" 14.0499 45.6499 "1956-05-07" -2.93358931270778
"2320" 14.0499 45.6499 "1956-05-08" -3.18684461424684
"2321" 14.0499 45.6499 "1956-05-09" -2.97694693846897
"2322" 14.0499 45.6499 "1956-05-10" 11.9426071086746
"2323" 14.0499 45.6499 "1956-05-11" -2.02931250955638
"2324" 14.0499 45.6499 "1956-05-12" -2.17041719496756
"2325" 14.0499 45.6499 "1956-05-13" -2.32562049328631
"2326" 14.0499 45.6499 "1956-05-14" -2.27856919471211
"2327" 14.0499 45.6499 "1956-05-15" -2.50635268810783
"2328" 14.0499 45.6499 "1956-05-16" -2.69647120663181
"2329" 14.0499 45.6499 "1956-05-17" -3.15498882345137
"2330" 14.0499 45.6499 "1956-05-18" -2.40351655297516
"2331" 14.0499 45.6499 "1956-05-19" 9.11309970844403
"2332" 14.0499 45.6499 "1956-05-20" 25.1116486397346
"2333" 14.0499 45.6499 "1956-05-21" 1.22003040870704
"2334" 14.0499 45.6499 "1956-05-22" 1.14917806773841
"2335" 14.0499 45.6499 "1956-05-23" -2.5666290660811
"2336" 14.0499 45.6499 "1956-05-24" 13.4434389851029
"2337" 14.0499 45.6499 "1956-05-25" 8.05473654661668
"2338" 14.0499 45.6499 "1956-05-26" -3.39924135360507
"2339" 14.0499 45.6499 "1956-05-27" -3.8222584190417
"2340" 14.0499 45.6499 "1956-05-28" -4.23704507013538
"2341" 14.0499 45.6499 "1956-05-29" -3.79063600858869
"2342" 14.0499 45.6499 "1956-05-30" -3.64244204979713
"2343" 14.0499 45.6499 "1956-05-31" -3.21333398378133
"2344" 14.0499 45.6499 "1956-06-01" 29.841210342187
"2345" 14.0499 45.6499 "1956-06-02" 6.35766971271074
"2346" 14.0499 45.6499 "1956-06-03" -2.77337297102888
"2347" 14.0499 45.6499 "1956-06-04" -3.10728591888372
"2348" 14.0499 45.6499 "1956-06-05" -2.89208841158219
"2349" 14.0499 45.6499 "1956-06-06" -2.75835575356464
"2350" 14.0499 45.6499 "1956-06-07" -2.99721128019996
"2351" 14.0499 45.6499 "1956-06-08" 8.59538780194038
"2352" 14.0499 45.6499 "1956-06-09" 7.26676905155005
"2353" 14.0499 45.6499 "1956-06-10" -2.49388886393155
"2354" 14.0499 45.6499 "1956-06-11" 7.04042962503045
"2355" 14.0499 45.6499 "1956-06-12" -2.72219099214814
"2356" 14.0499 45.6499 "1956-06-13" -2.98507704377627
"2357" 14.0499 45.6499 "1956-06-14" -2.64904365419098
"2358" 14.0499 45.6499 "1956-06-15" 11.5122972975096
"2359" 14.0499 45.6499 "1956-06-16" -2.4247717914347
"2360" 14.0499 45.6499 "1956-06-17" -2.85395148728208
"2361" 14.0499 45.6499 "1956-06-18" 16.2369281350199
"2362" 14.0499 45.6499 "1956-06-19" -2.71539531926624
"2363" 14.0499 45.6499 "1956-06-20" 13.0110753021427
"2364" 14.0499 45.6499 "1956-06-21" 5.55402574692774
"2365" 14.0499 45.6499 "1956-06-22" -2.62429796741975
"2366" 14.0499 45.6499 "1956-06-23" 4.78571096151357
"2367" 14.0499 45.6499 "1956-06-24" -0.176390717047906
"2368" 14.0499 45.6499 "1956-06-25" 12.6138068737962
"2369" 14.0499 45.6499 "1956-06-26" -2.6791701202603
"2370" 14.0499 45.6499 "1956-06-27" 8.24588620730387
"2371" 14.0499 45.6499 "1956-06-28" 4.00417160497145
"2372" 14.0499 45.6499 "1956-06-29" 2.66178629009872
"2373" 14.0499 45.6499 "1956-06-30" -3.59768494941596
"2374" 14.0499 45.6499 "1956-07-01" -2.66606766393603
"2375" 14.0499 45.6499 "1956-07-02" 10.7767029927462
"2376" 14.0499 45.6499 "1956-07-03" 7.35174450340366
"2377" 14.0499 45.6499 "1956-07-04" -2.83994858338997
"2378" 14.0499 45.6499 "1956-07-05" -3.07290821285374
"2379" 14.0499 45.6499 "1956-07-06" -3.2341406255104
"2380" 14.0499 45.6499 "1956-07-07" -3.02952995112131
"2381" 14.0499 45.6499 "1956-07-08" -3.63741344622947
"2382" 14.0499 45.6499 "1956-07-09" -3.26097337344803
"2383" 14.0499 45.6499 "1956-07-10" -3.01250927827471
"2384" 14.0499 45.6499 "1956-07-11" 4.83962911834261
"2385" 14.0499 45.6499 "1956-07-12" -2.39568815719735
"2386" 14.0499 45.6499 "1956-07-13" -3.1345387325383
"2387" 14.0499 45.6499 "1956-07-14" 27.4120007094854
"2388" 14.0499 45.6499 "1956-07-15" 5.9147601554134
"2389" 14.0499 45.6499 "1956-07-16" 14.6360839528445
"2390" 14.0499 45.6499 "1956-07-17" -2.97842620378239
"2391" 14.0499 45.6499 "1956-07-18" -3.23200996853292
"2392" 14.0499 45.6499 "1956-07-19" -3.26243233286778
"2393" 14.0499 45.6499 "1956-07-20" 5.54571248108282
"2394" 14.0499 45.6499 "1956-07-21" 1.87765382033055
"2395" 14.0499 45.6499 "1956-07-22" -3.34617356662663
"2396" 14.0499 45.6499 "1956-07-23" 3.5117018143502
"2397" 14.0499 45.6499 "1956-07-24" -3.2278435944716
"2398" 14.0499 45.6499 "1956-07-25" -3.49134400163159
"2399" 14.0499 45.6499 "1956-07-26" -3.68212567841999
"2400" 14.0499 45.6499 "1956-07-27" -3.9316286544524
"2401" 14.0499 45.6499 "1956-07-28" -3.60248862525064
"2402" 14.0499 45.6499 "1956-07-29" -3.66828812842854
"2403" 14.0499 45.6499 "1956-07-30" -3.88884482873823
"2404" 14.0499 45.6499 "1956-07-31" -3.12812170350964
"2405" 14.0499 45.6499 "1956-08-01" -2.55515665620171
"2406" 14.0499 45.6499 "1956-08-02" 0.271690609007673
"2407" 14.0499 45.6499 "1956-08-03" 13.1738714054942
"2408" 14.0499 45.6499 "1956-08-04" -2.74867954920341
"2409" 14.0499 45.6499 "1956-08-05" -2.45098503993376
"2410" 14.0499 45.6499 "1956-08-06" -2.89623767980427
"2411" 14.0499 45.6499 "1956-08-07" -3.50106328196162
"2412" 14.0499 45.6499 "1956-08-08" -2.4937947829825
"2413" 14.0499 45.6499 "1956-08-09" -3.70301109412783
"2414" 14.0499 45.6499 "1956-08-10" -3.57773722146674
"2415" 14.0499 45.6499 "1956-08-11" -3.09334753036574
"2416" 14.0499 45.6499 "1956-08-12" 2.0121823344283
"2417" 14.0499 45.6499 "1956-08-13" -3.19497297307209
"2418" 14.0499 45.6499 "1956-08-14" -3.46879626586727
"2419" 14.0499 45.6499 "1956-08-15" 13.6887656250881
"2420" 14.0499 45.6499 "1956-08-16" -3.52621227864887
"2421" 14.0499 45.6499 "1956-08-17" -3.65199739514228
"2422" 14.0499 45.6499 "1956-08-18" -3.07533387249873
"2423" 14.0499 45.6499 "1956-08-19" -2.95435436712945
"2424" 14.0499 45.6499 "1956-08-20" -3.40069863625602
"2425" 14.0499 45.6499 "1956-08-21" 9.58845204582639
"2426" 14.0499 45.6499 "1956-08-22" 8.12864840338047
"2427" 14.0499 45.6499 "1956-08-23" 5.648611579955
"2428" 14.0499 45.6499 "1956-08-24" 6.5299078851269
"2429" 14.0499 45.6499 "1956-08-25" -2.88435067700565
"2430" 14.0499 45.6499 "1956-08-26" 0.0211668587548619
"2431" 14.0499 45.6499 "1956-08-27" -3.70878288655899
"2432" 14.0499 45.6499 "1956-08-28" -3.7383846748986
"2433" 14.0499 45.6499 "1956-08-29" -2.87191665249918
"2434" 14.0499 45.6499 "1956-08-30" -2.93750655452798
"2435" 14.0499 45.6499 "1956-08-31" -3.71440333885352
"2436" 14.0499 45.6499 "1956-09-01" -3.02827638263719
"2437" 14.0499 45.6499 "1956-09-02" -3.27879039839702
"2438" 14.0499 45.6499 "1956-09-03" -3.35312943727652
"2439" 14.0499 45.6499 "1956-09-04" -2.813717821261
"2440" 14.0499 45.6499 "1956-09-05" -2.84235667262437
"2441" 14.0499 45.6499 "1956-09-06" -2.6303739637535
"2442" 14.0499 45.6499 "1956-09-07" -2.58176786602347
"2443" 14.0499 45.6499 "1956-09-08" -2.69258259120787
"2444" 14.0499 45.6499 "1956-09-09" -2.80940718083853
"2445" 14.0499 45.6499 "1956-09-10" -3.01124516798105
"2446" 14.0499 45.6499 "1956-09-11" -2.83693211441152
"2447" 14.0499 45.6499 "1956-09-12" -2.55186109329874
"2448" 14.0499 45.6499 "1956-09-13" -1.80478665080618
"2449" 14.0499 45.6499 "1956-09-14" -2.44827311524083
"2450" 14.0499 45.6499 "1956-09-15" -3.00300678266549
"2451" 14.0499 45.6499 "1956-09-16" -3.15449569508473
"2452" 14.0499 45.6499 "1956-09-17" -3.25716622475282
"2453" 14.0499 45.6499 "1956-09-18" -2.01532429221941
"2454" 14.0499 45.6499 "1956-09-19" -2.54285277004393
"2455" 14.0499 45.6499 "1956-09-20" -3.0547894342724
"2456" 14.0499 45.6499 "1956-09-21" -3.23513450278599
"2457" 14.0499 45.6499 "1956-09-22" -3.29611192277952
"2458" 14.0499 45.6499 "1956-09-23" -2.8716751624967
"2459" 14.0499 45.6499 "1956-09-24" -3.29391103333111
"2460" 14.0499 45.6499 "1956-09-25" -3.2625628726975
"2461" 14.0499 45.6499 "1956-09-26" 20.7876985959309
"2462" 14.0499 45.6499 "1956-09-27" 9.25253354704155
"2463" 14.0499 45.6499 "1956-09-28" -3.31007579278777
"2464" 14.0499 45.6499 "1956-09-29" -3.75599931098981
"2465" 14.0499 45.6499 "1956-09-30" -4.15321365439168
"2466" 14.0499 45.6499 "1956-10-01" -3.05220415586491
"2467" 14.0499 45.6499 "1956-10-02" -3.00156254697886
"2468" 14.0499 45.6499 "1956-10-03" 1.32079593434171
"2469" 14.0499 45.6499 "1956-10-04" 41.2142457103324
"2470" 14.0499 45.6499 "1956-10-05" 35.6971743524346
"2471" 14.0499 45.6499 "1956-10-06" 7.79474303618957
"2472" 14.0499 45.6499 "1956-10-07" -1.89222852219332
"2473" 14.0499 45.6499 "1956-10-08" -1.29308069058204
"2474" 14.0499 45.6499 "1956-10-09" -1.98016946405831
"2475" 14.0499 45.6499 "1956-10-10" -2.23167320281592
"2476" 14.0499 45.6499 "1956-10-11" -2.07290296121358
"2477" 14.0499 45.6499 "1956-10-12" -2.48822140360391
"2478" 14.0499 45.6499 "1956-10-13" -2.72161557463012
"2479" 14.0499 45.6499 "1956-10-14" -2.51860136286515
"2480" 14.0499 45.6499 "1956-10-15" -2.50022104506687
"2481" 14.0499 45.6499 "1956-10-16" -2.20861899980268
"2482" 14.0499 45.6499 "1956-10-17" -2.32168887038281
"2483" 14.0499 45.6499 "1956-10-18" -2.4201127486936
"2484" 14.0499 45.6499 "1956-10-19" -2.41120141230912
"2485" 14.0499 45.6499 "1956-10-20" -2.70730071797174
"2486" 14.0499 45.6499 "1956-10-21" -2.97023594660521
"2487" 14.0499 45.6499 "1956-10-22" -2.91453410969547
"2488" 14.0499 45.6499 "1956-10-23" -2.83711412640501
"2489" 14.0499 45.6499 "1956-10-24" -2.70895034604975
"2490" 14.0499 45.6499 "1956-10-25" 3.58331641025951
"2491" 14.0499 45.6499 "1956-10-26" 18.460824947745
"2492" 14.0499 45.6499 "1956-10-27" 7.92037272612589
"2493" 14.0499 45.6499 "1956-10-28" -1.39088461656232
"2494" 14.0499 45.6499 "1956-10-29" 3.50773306104403
"2495" 14.0499 45.6499 "1956-10-30" 18.334104367228
"2496" 14.0499 45.6499 "1956-10-31" 5.28551330056719
"2497" 14.0499 45.6499 "1956-11-01" 7.90786487148828
"2498" 14.0499 45.6499 "1956-11-02" 17.6516593216259
"2499" 14.0499 45.6499 "1956-11-03" -0.883443992044013
"2500" 14.0499 45.6499 "1956-11-04" -1.13281835198934
"2501" 14.0499 45.6499 "1956-11-05" -1.63916684490558
"2502" 14.0499 45.6499 "1956-11-06" -1.58191726237053
"2503" 14.0499 45.6499 "1956-11-07" -1.61170663779774
"2504" 14.0499 45.6499 "1956-11-08" -1.96958558572067
"2505" 14.0499 45.6499 "1956-11-09" -1.25406104643434
"2506" 14.0499 45.6499 "1956-11-10" -1.40193296140458
"2507" 14.0499 45.6499 "1956-11-11" 6.78564632686995
"2508" 14.0499 45.6499 "1956-11-12" 13.0773510056325
"2509" 14.0499 45.6499 "1956-11-13" 13.8735006247857
"2510" 14.0499 45.6499 "1956-11-14" 7.7971036558865
"2511" 14.0499 45.6499 "1956-11-15" 15.8281933743496
"2512" 14.0499 45.6499 "1956-11-16" -1.43828169646067
"2513" 14.0499 45.6499 "1956-11-17" -1.41899321275368
"2514" 14.0499 45.6499 "1956-11-18" -1.50344587552423
"2515" 14.0499 45.6499 "1956-11-19" -1.15458983397585
"2516" 14.0499 45.6499 "1956-11-20" -0.797197923087296
"2517" 14.0499 45.6499 "1956-11-21" -0.423210686336849
"2518" 14.0499 45.6499 "1956-11-22" 3.98942672560655
"2519" 14.0499 45.6499 "1956-11-23" 0.269419895057425
"2520" 14.0499 45.6499 "1956-11-24" -0.985600594030012
"2521" 14.0499 45.6499 "1956-11-25" -1.12120595492964
"2522" 14.0499 45.6499 "1956-11-26" -1.57793942865051
"2523" 14.0499 45.6499 "1956-11-27" -1.59626033721625
"2524" 14.0499 45.6499 "1956-11-28" 4.52905303006671
"2525" 14.0499 45.6499 "1956-11-29" 8.07881864120255
"2526" 14.0499 45.6499 "1956-11-30" -0.768435745814113
"2527" 14.0499 45.6499 "1956-12-01" -0.750374203452588
"2528" 14.0499 45.6499 "1956-12-02" -0.768129443545953
"2529" 14.0499 45.6499 "1956-12-03" -1.38920765124259
"2530" 14.0499 45.6499 "1956-12-04" -1.34854210932393
"2531" 14.0499 45.6499 "1956-12-05" -1.57882122347648
